'GLCM_pan','Mean_Green','Mean_Red','Mean_NIR','SD_pan','id','outlier'
117.2115385,244.9565217,154.826087,389.8695652,28.67027864,2581.0,'no'
130.1451613,188.7741935,89.93548387,414.9354839,36.446988,2582.0,'no'
120.0378416,244.7722222,117.5888889,836.4888889,22.97904238,2583.0,'no'
136.0052632,289.125,165.0833333,428.1666667,15.36223499,2584.0,'no'
129.0405076,238.9069767,117.1782946,643.4031008,24.39011504,2585.0,'no'
117.1099476,286.4166667,163.8333333,430.6666667,25.08471757,2586.0,'no'
132.142797,228.0733333,112.9666667,425.22,15.20806219,2587.0,'no'
123.1150485,242.778626,123.1679389,452.4427481,12.30703396,2588.0,'no'
137.4581749,235.4242424,107.3030303,775.4242424,34.95808851,2589.0,'no'
107.1458333,243.0,111.1666667,683.75,18.84070652,2590.0,'no'
134.7279942,246.7241379,115.8275862,673.1494253,23.45414058,2591.0,'no'
134.9479889,268.3406593,131.3296703,747.2307692,23.187209,2592.0,'no'
129.2954545,236.0,127.0,339.0,24.4066784,2593.0,'no'
129.7168539,265.1785714,147.5,231.9285714,14.86276508,2594.0,'no'
115.1619283,224.4313725,121.3137255,421.7058824,17.5611854,2595.0,'no'
115.7630992,261.4247788,129.460177,771.0353982,27.34236604,2596.0,'no'
127.155898,207.0943396,104.6320755,339.509434,23.44036463,2597.0,'no'
136.0542907,201.0555556,93.94444444,188.3333333,13.45026848,2598.0,'no'
139.6494465,231.9411765,106.8823529,753.6470588,41.82915491,2599.0,'no'
131.7710623,200.4637681,100.3043478,240.1014493,16.00761214,2600.0,'no'
127.4454106,227.6615385,110.4923077,445.2615385,18.35688285,2601.0,'no'
123.4243542,282.4230769,190.1923077,427.4423077,19.82104666,2602.0,'no'
128.3293651,250.375,121.375,914.125,20.65052871,2603.0,'no'
168.7604167,228.5,104.6666667,769.8333333,9.441339359,2604.0,'no'
129.2100656,252.3478261,114.226087,780.2173913,23.88581216,2605.0,'no'
117.6705202,239.5846154,112.3692308,803.4769231,26.72451615,2606.0,'no'
122.0871671,284.0,176.0769231,303.7884615,24.54384888,2607.0,'no'
130.25,256.4769231,153.1692308,429.7076923,23.3712715,2608.0,'no'
118.3402329,238.4452055,114.2739726,762.4520548,19.11052804,2609.0,'no'
124.9349548,233.4144144,108.6846847,789.2072072,24.1447156,2610.0,'no'
97.81944444,244.1111111,118.3333333,882.3333333,14.30962725,2611.0,'no'
136.5413972,268.6804124,130.2886598,738.7628866,14.3337531,2612.0,'no'
137.149552,208.0,104.9230769,366.0549451,32.80092953,2613.0,'no'
90.34615385,258.0,159.2,425.6,21.77521527,2614.0,'no'
147.3206522,234.6086957,107.6521739,768.6521739,28.57623373,2615.0,'no'
135.5630952,231.4339623,111.5471698,767.1132075,15.21622955,2616.0,'no'
119.8812525,238.0384615,109.8846154,596.8141026,20.014848,2617.0,'no'
138.0094502,239.5479452,113.3835616,495.0547945,16.83613473,2618.0,'no'
149.6458333,231.25,100.9166667,744.0833333,26.04749935,2619.0,'no'
119.3036876,200.4827586,107.5172414,405.2068966,38.79186205,2620.0,'no'
129.6479821,228.8928571,108.4642857,534.9821429,19.48256023,2621.0,'no'
131.9479927,228.2753623,111.3913043,544.942029,23.77467213,2622.0,'no'
114.0383562,232.2173913,108.6304348,704.326087,14.00035444,2623.0,'no'
126.9479769,243.2727273,108.9545455,687.0909091,10.92697398,2624.0,'no'
152.5361635,243.675,109.125,686.375,19.73702105,2625.0,'no'
133.8625592,229.8490566,99.0754717,739.3584906,31.47840524,2626.0,'no'
92.1875,232.5,103.5,510.0,22.65256915,2627.0,'no'
115.9076087,250.5826087,112.3826087,778.6086957,30.15296855,2628.0,'no'
117.7993421,234.9473684,127.4210526,365.6842105,29.34199906,2629.0,'no'
114.4306931,248.3333333,121.6470588,529.4705882,16.21285273,2630.0,'no'
114.3877953,228.53125,110.90625,526.21875,28.37952538,2631.0,'no'
111.3308824,234.7647059,105.3529412,885.9411765,16.23401529,2632.0,'no'
130.8685015,230.4146341,102.3414634,727.2926829,27.25845191,2633.0,'no'
110.6721854,238.8947368,116.7368421,565.3684211,15.63060426,2634.0,'no'
118.9055482,237.2736842,110.3789474,815.7578947,34.2492639,2635.0,'no'
145.8181818,251.3333333,118.7777778,442.0,23.86277643,2636.0,'no'
121.5273109,269.2333333,144.0,428.5,26.53595046,2637.0,'no'
135.0213465,238.2597403,114.5324675,568.8311688,21.21318753,2638.0,'no'
137.5666058,241.3333333,111.4927536,775.9565217,29.76387506,2639.0,'no'
134.5298165,229.2545455,106.8727273,590.7818182,16.52080081,2640.0,'no'
141.286,250.8125,140.59375,395.75,17.47942429,2641.0,'no'
150.9962963,218.1176471,99.70588235,735.6470588,25.29534881,2642.0,'no'
126.7524917,260.0,136.0657895,507.5657895,17.49928768,2643.0,'no'
100.15,243.8,111.0,764.8,30.13702042,2644.0,'no'
121.3910926,304.7362637,199.3956044,435.0989011,24.20905808,2645.0,'no'
128.2423358,278.2093023,160.1627907,468.255814,17.05369626,2646.0,'no'
128.5836492,244.5847458,115.0,705.7711864,12.76059586,2647.0,'no'
133.8143236,222.7263158,104.6421053,528.0105263,24.59652476,2648.0,'no'
123.8233475,248.2883436,125.0858896,554.9079755,21.77546327,2649.0,'no'
168.8375,252.0,122.0,580.0,17.84376642,2650.0,'no'
150.5405405,304.7857143,194.8571429,444.0714286,18.90861482,2651.0,'no'
144.2291667,246.6666667,116.6666667,823.6666667,33.00505012,2652.0,'no'
133.195302,231.657754,120.7860963,452.0374332,29.64815649,2653.0,'no'
137.5648352,255.0526316,115.6842105,835.7368421,39.19450593,2654.0,'no'
123.7192586,275.1785714,163.6285714,462.05,14.97957793,2655.0,'no'
113.9524854,239.7674419,112.9767442,568.6395349,15.59427184,2656.0,'no'
114.25,336.8,228.0,443.4666667,12.63838949,2657.0,'no'
139.7904762,255.3333333,121.3333333,722.3636364,16.80553715,2658.0,'no'
125.3905237,243.4330709,116.2992126,757.1889764,21.07356714,2659.0,'no'
132.8197651,253.1987179,139.9230769,454.9871795,14.90186367,2660.0,'no'
149.078125,280.5,160.1666667,456.1666667,36.5956699,2661.0,'no'
139.0744186,244.6666667,115.2592593,752.7407407,25.36066319,2662.0,'no'
108.3945313,254.625,117.6875,895.0,27.95979256,2663.0,'no'
118.5299003,252.7631579,121.7894737,626.0,18.5201283,2664.0,'no'
103.8303571,273.8571429,158.1428571,474.4285714,11.74560274,2665.0,'no'
110.1335079,209.2916667,103.4583333,473.2083333,19.77213949,2666.0,'no'
131.5198903,242.4347826,113.7608696,682.173913,26.11560926,2667.0,'no'
149.4423592,244.1489362,112.8723404,609.8510638,18.15857418,2668.0,'no'
129.9919614,264.2820513,147.974359,472.0,21.0227953,2669.0,'no'
144.4507042,248.0,114.0,876.0,26.98147513,2670.0,'no'
113.713877,251.9545455,118.8409091,801.6818182,32.62582129,2671.0,'no'
140.5546448,247.7826087,129.8695652,503.2608696,25.5299224,2672.0,'no'
130.5377095,241.7777778,120.3777778,527.9333333,17.1043854,2673.0,'no'
122.808547,266.4864865,147.3783784,486.527027,16.71157815,2674.0,'no'
122.0163723,244.369863,113.9109589,708.130137,17.28209102,2675.0,'no'
137.3231707,244.0645161,114.8064516,733.6129032,30.66233814,2676.0,'no'
124.0294118,244.0625,117.34375,634.84375,25.84552594,2677.0,'no'
144.1977077,245.0,119.9545455,595.5909091,14.23656391,2678.0,'no'
137.0387454,231.5882353,114.8627451,462.8137255,29.82282199,2679.0,'no'
137.6716172,244.5526316,116.0263158,709.4210526,23.74525758,2680.0,'no'
123.3968668,244.1041667,107.6875,685.9583333,29.8275134,2681.0,'no'
125.0007461,244.5234375,113.40625,728.4375,12.29582704,2682.0,'no'
118.945993,226.3888889,112.8055556,461.3055556,36.96581462,2683.0,'no'
142.8888889,235.1142857,113.3428571,728.2571429,24.09149227,2684.0,'no'
117.2975,237.32,111.52,681.16,29.82482188,2685.0,'no'
109.0399306,248.5277778,125.8611111,582.5833333,24.24069123,2686.0,'no'
143.98125,244.5,114.1,743.5,31.99203026,2687.0,'no'
125.0101695,238.7567568,118.4324324,584.4594595,20.17777093,2688.0,'no'
109.8532934,244.5952381,115.1428571,748.9285714,13.62936672,2689.0,'no'
151.2362205,252.8125,115.5,884.6875,16.00976265,2690.0,'no'
117.8438356,256.1956522,117.1086957,901.1956522,22.05376657,2691.0,'no'
125.8375479,242.304878,116.4146341,587.7439024,24.56074854,2692.0,'no'
110.8530864,243.7058824,117.4117647,546.9215686,17.23012928,2693.0,'no'
134.0139092,242.744186,119.4069767,556.7093023,23.40175429,2694.0,'no'
136.0364668,230.8846154,112.0512821,544.525641,23.57697536,2695.0,'no'
120.6039216,233.90625,109.46875,595.96875,16.50710074,2696.0,'no'
120.5184382,262.3793103,120.1034483,914.7931034,38.86801962,2697.0,'no'
131.2303255,179.8945687,73.95527157,179.1693291,6.236749062,2698.0,'no'
143.1639676,188.3548387,79.19354839,345.3225806,16.18262065,2699.0,'no'
135.0747423,204.7346939,88.0,456.9387755,29.45628348,2700.0,'no'
111.9447732,202.125,84.09375,384.71875,26.0265602,2701.0,'no'
122.2306362,243.1358696,114.1902174,656.6956522,14.01550987,2702.0,'no'
125.2984108,235.5825603,106.9777365,681.9128015,9.44109233,2703.0,'no'
125.8165939,196.2222222,85.23611111,353.1527778,23.2325037,2704.0,'no'
122.5139057,181.75,77.92307692,266.5192308,15.91233147,2705.0,'no'
129.3436033,229.1658986,102.1336406,660.797235,10.3161826,2706.0,'no'
129.167916,205.4761905,92.73809524,395.2619048,28.8419829,2707.0,'no'
104.253125,193.35,85.45,416.05,31.57257512,2708.0,'no'
123.7,233.7375,109.8375,717.825,9.276575001,2709.0,'no'
131.4297872,183.9333333,81.4,230.4666667,4.787019486,2710.0,'no'
133.2839397,180.4027778,75.01388889,270.4583333,14.02070779,2711.0,'no'
110.5679443,206.1111111,86.55555556,535.6111111,33.98728884,2712.0,'no'
117.893401,208.1081081,91.10810811,483.8918919,39.76868838,2713.0,'no'
134.4807122,187.8352941,81.89411765,361.4,16.48853644,2714.0,'no'
132.2508052,185.9299363,77.76433121,285.2738854,20.93173114,2715.0,'no'
126.8329621,191.5204678,81.02339181,237.8888889,19.90432641,2716.0,'no'
134.7765957,196.3333333,87.83333333,351.3333333,9.30883027,2717.0,'no'
131.6824458,196.78125,87.4375,358.140625,30.60273425,2718.0,'no'
110.3010471,191.0833333,81.91666667,368.25,20.50673162,2719.0,'no'
124.2246005,197.5181818,86.47727273,392.4909091,27.87998593,2720.0,'no'
146.5893417,182.9,77.9,343.5,12.16511406,2721.0,'no'
133.2242424,197.25,88.84615385,374.8173077,17.65740705,2722.0,'no'
119.0408618,206.0,93.22352941,421.3882353,18.53491982,2723.0,'no'
121.9114114,218.1190476,96.04761905,583.0238095,27.47623174,2724.0,'no'
135.4643206,188.0,83.10769231,332.1384615,18.9091506,2725.0,'no'
108.8860294,192.7647059,83.0,316.8823529,17.17908924,2726.0,'no'
115.7030568,205.2068966,85.24137931,476.3448276,27.14413021,2727.0,'no'
131.66313,229.1845238,103.9107143,665.75,10.3139064,2728.0,'no'
132.2232143,214.0,97.85714286,570.2857143,23.26686354,2729.0,'no'
138.0415512,196.2173913,77.2173913,344.7826087,10.83594801,2730.0,'no'
127.8425656,210.255814,86.97674419,473.5348837,41.47374338,2731.0,'no'
123.3188875,205.742268,87.44329897,420.7731959,34.53481149,2732.0,'no'
117.1561462,206.3684211,93.84210526,555.6842105,33.50304902,2733.0,'no'
138.1125265,194.9666667,83.36666667,358.7333333,14.90547998,2734.0,'no'
110.1281337,260.3555556,117.4,723.9777778,16.91731526,2735.0,'no'
115.67,216.9473684,88.21052632,532.2105263,38.16976222,2736.0,'no'
135.5141537,193.7,83.9,323.2727273,10.84595366,2737.0,'no'
128.7814371,194.4761905,89.33333333,336.952381,10.89300676,2738.0,'no'
135.5729167,202.0416667,84.29166667,338.75,26.42862505,2739.0,'no'
120.8193658,207.1801802,93.23423423,445.3063063,28.28407325,2740.0,'no'
122.5722433,228.6363636,100.1515152,609.4545455,16.42972066,2741.0,'no'
120.0034052,201.6936937,90.78378378,443.2522523,23.99413869,2742.0,'no'
133.4896789,192.5181818,83.15454545,326.3454545,22.41936147,2743.0,'no'
132.9631579,205.875,86.0,384.5,15.74007624,2744.0,'no'
138.3054299,203.8571429,89.85714286,421.3571429,26.36098985,2745.0,'no'
141.6151079,204.6571429,91.28571429,448.8857143,24.37954981,2746.0,'no'
123.3299195,201.2790698,89.81395349,374.0465116,26.16784447,2747.0,'no'
110.5552764,200.96,91.2,522.96,32.16069651,2748.0,'no'
129.9640758,251.3505155,124.2371134,640.4329897,18.17334255,2749.0,'no'
135.9456522,192.0243902,84.35365854,203.1219512,7.112422627,2750.0,'no'
129.4940653,192.4651163,82.44186047,242.4651163,13.94763443,2751.0,'no'
119.3591772,195.65,84.925,292.925,17.22236918,2752.0,'no'
130.8595989,175.0,81.36363636,241.8636364,13.45945856,2753.0,'no'
142.5104167,188.3333333,86.83333333,450.0,20.08782799,2754.0,'no'
114.0326087,253.5576923,118.6346154,689.0961538,19.43966352,2755.0,'no'
115.4341085,262.0877193,144.8947368,562.4035088,14.81472735,2756.0,'no'
128.9930314,222.0,101.7777778,479.9444444,49.53175811,2757.0,'no'
134.6040609,206.6,97.76,332.56,15.45802057,2758.0,'no'
123.4180258,200.6575342,90.10958904,321.4383562,22.2439603,2759.0,'no'
134.4959128,191.673913,88.19565217,322.4130435,24.40652861,2760.0,'no'
129.8576438,275.8,146.8555556,645.7888889,33.40604107,2761.0,'no'
143.4976852,267.7037037,149.3703704,568.9259259,15.14946114,2762.0,'no'
134.8294798,258.7272727,133.5909091,602.2272727,14.79725237,2763.0,'no'
123.8826367,267.5897436,132.1538462,612.7948718,28.8012528,2764.0,'no'
115.8419118,200.4411765,87.32352941,366.1176471,36.64305757,2765.0,'no'
141.1168478,204.0,93.13043478,509.7391304,26.60375771,2766.0,'no'
116.4616352,278.72,141.8666667,718.2666667,24.15316036,2767.0,'no'
131.6163955,274.8910891,157.3762376,516.9504951,23.10984837,2768.0,'no'
131.7466667,183.8742857,78.20571429,237.24,13.88947157,2769.0,'no'
121.7813212,196.5727273,86.16363636,363.9636364,33.01545343,2770.0,'no'
146.6868687,197.8,86.8,320.8,9.255139113,2771.0,'no'
120.588453,283.4,140.4117647,776.7882353,17.90665531,2772.0,'no'
112.8503937,290.125,145.4375,807.5,16.97136835,2773.0,'no'
113.50625,251.6,128.5,490.8,17.90781952,2774.0,'no'
125.0417124,292.3103448,187.3448276,429.7413793,9.577644402,2775.0,'no'
129.3395985,283.2297297,179.0135135,397.6554054,11.54683669,2776.0,'no'
125.8823529,260.1176471,148.8235294,357.4117647,24.56627221,2777.0,'no'
107.7521008,194.4,82.26666667,307.6,15.8697476,2778.0,'no'
100.8828125,199.875,88.20833333,466.5833333,21.88888448,2779.0,'no'
133.9336779,210.1780822,94.52054795,408.0273973,24.77832666,2780.0,'no'
130.1519757,186.9227053,82.08695652,282.5410628,18.71777143,2781.0,'no'
115.6875,208.0833333,95.77777778,425.5277778,42.71091456,2782.0,'no'
114.1793893,225.7575758,98.42424242,455.4848485,15.48701284,2783.0,'no'
132.4224638,202.8850575,101.2298851,242.7931034,21.76309224,2784.0,'no'
124.6788321,308.7428571,204.6285714,387.4857143,7.588605852,2785.0,'no'
130.8035336,195.2134831,84.4494382,329.8764045,19.98008098,2786.0,'no'
110.0865385,211.0,93.0,420.6153846,31.14330306,2787.0,'no'
112.5627962,196.4150943,88.20754717,334.1698113,17.05455823,2788.0,'no'
130.4734918,289.0434783,169.5942029,491.4202899,16.23967204,2789.0,'no'
121.022022,297.2539683,192.4285714,414.6984127,9.437972973,2790.0,'no'
130.5573048,201.9207921,87.32673267,183.0049505,8.402709615,2791.0,'no'
130.3614035,190.5333333,87.11111111,308.3,21.22221059,2792.0,'no'
131.5508021,185.0,76.16666667,217.0,11.70008235,2793.0,'no'
123.0068702,252.5,143.7926829,313.5487805,32.35442158,2794.0,'no'
132.0981098,271.1142857,134.0714286,657.2571429,23.10824572,2795.0,'no'
119.725844,205.6851852,92.38888889,421.4166667,28.54101295,2796.0,'no'
114.7840909,291.6363636,165.6363636,648.7272727,21.98684806,2797.0,'no'
134.8917526,181.6229508,77.55737705,242.2295082,10.1386783,2798.0,'no'
129.2222222,187.2537313,81.47761194,300.7014925,16.17958638,2799.0,'no'
128.273727,248.6271451,113.9079563,691.0639626,9.934654501,2800.0,'no'
125.4336199,289.3432836,181.2238806,361.0895522,12.03990173,2801.0,'no'
124.9685039,269.75,137.25,544.0,17.4480255,2802.0,'no'
128.1830508,194.1081081,85.02702703,372.1081081,26.94289608,2803.0,'no'
118.2571288,202.0859375,90.2109375,360.375,21.28498814,2804.0,'no'
137.1977077,202.6363636,92.36363636,388.4545455,27.93779986,2805.0,'no'
146.7659574,210.0,92.66666667,550.3333333,34.37739891,2806.0,'no'
103.1319444,198.8888889,87.11111111,412.6666667,21.8993207,2807.0,'no'
118.5835821,195.3095238,88.28571429,334.0,24.00846648,2808.0,'no'
117.1241218,253.537037,116.8518519,715.037037,19.08618817,2809.0,'no'
129.4695373,258.615942,129.9927536,597.5869565,21.27599044,2810.0,'no'
126.705186,275.8928571,161.1785714,455.2142857,15.35306217,2811.0,'no'
130.4067696,187.3831776,80.73831776,220.3084112,13.67903798,2812.0,'no'
120.190675,214.2888889,95.27777778,570.0666667,31.15391698,2813.0,'no'
134.3012821,250.0,134.1,284.2,19.51275224,2814.0,'no'
131.7580866,194.2826087,84.56521739,315.6014493,14.16796391,2815.0,'no'
135.1188854,184.4466019,81.3592233,266.3883495,10.91920991,2816.0,'no'
144.9213198,197.8,85.92,353.96,14.99631955,2817.0,'no'
134.3469971,198.5454545,86.27272727,402.0454545,28.51416931,2818.0,'no'
120.6580645,197.6271186,85.25423729,340.8135593,14.19721965,2819.0,'no'
129.2869996,250.7638669,115.9397781,718.9080824,9.627592886,2820.0,'no'
123.4019312,199.2285714,87.62857143,309.8285714,16.52099606,2821.0,'no'
118.7297297,275.4285714,159.7142857,453.5714286,6.123307763,2822.0,'no'
134.7278481,245.9,129.0,280.3,18.62927803,2823.0,'no'
124.1211668,204.9285714,88.89285714,435.1547619,25.55032604,2824.0,'no'
134.7116345,204.0677966,92.78531073,370.3333333,19.20685431,2825.0,'no'
130.7132472,238.2405063,109.4177215,690.7088608,8.728708616,2826.0,'no'
120.8848168,259.3333333,138.3333333,425.3333333,15.25045537,2827.0,'no'
115.0050542,212.045977,95.8045977,377.5057471,18.750759,2828.0,'no'
118.3367347,206.9459459,92.10810811,457.8648649,23.28710506,2829.0,'no'
117.0073529,210.9705882,90.02941176,538.5,31.77075106,2830.0,'no'
123.1378446,248.68,115.64,544.36,39.48205162,2831.0,'no'
128.131068,232.5384615,111.2307692,341.9230769,24.66893214,2832.0,'no'
131.5027739,198.6813187,89.03296703,262.7252747,15.63703443,2833.0,'no'
112.5952381,190.2857143,83.28571429,355.1428571,31.16673033,2834.0,'no'
115.8883792,208.2439024,92.73170732,531.4390244,35.46747385,2835.0,'no'
117.6875,187.68,82.4,332.4,48.23004872,2836.0,'no'
134.5764706,193.78125,86.21875,401.96875,28.30441041,2837.0,'no'
135.1929612,202.0384615,90.38461538,477.3461538,36.94299843,2838.0,'no'
107.5397727,219.9090909,89.63636364,562.2727273,32.01239429,2839.0,'no'
133.2939824,195.9668874,84.73509934,330.0827815,20.08743006,2840.0,'no'
117.6655629,182.8421053,85.47368421,350.1578947,20.45249885,2841.0,'no'
120.8852596,205.8266667,94.77333333,513.1333333,35.09345998,2842.0,'no'
134.5375303,184.6538462,80.48076923,337.7307692,19.80190356,2843.0,'no'
135.6306818,201.0909091,79.54545455,464.8181818,28.8673226,2844.0,'no'
130.5578313,195.9230769,87.25,437.8653846,30.52605832,2845.0,'no'
136.4134615,216.7692308,101.8461538,628.0769231,37.17637476,2846.0,'no'
136.4333333,203.4705882,83.47058824,433.4705882,20.0183307,2847.0,'no'
113.3988212,229.4375,102.09375,655.625,35.88387303,2848.0,'no'
116.7587302,214.2268908,95.62184874,549.0084034,34.47345411,2849.0,'no'
113.6666667,207.5555556,88.16666667,479.2777778,43.43851196,2850.0,'no'
135.328125,212.5,87.21153846,485.2692308,33.50688241,2851.0,'no'
137.6171875,218.3125,100.3125,604.6875,33.51771919,2852.0,'no'
137.0473815,185.8947368,79.19736842,256.4342105,11.65908275,2853.0,'no'
137.3945666,214.1958763,93.04123711,535.6804124,24.40022598,2854.0,'no'
112.1030534,215.773913,95.66956522,581.8,29.36057565,2855.0,'no'
124.9905523,195.2093023,84.05813953,399.8488372,31.95470911,2856.0,'no'
116.0498576,208.7272727,93.88636364,495.7954545,40.32391447,2857.0,'no'
155.0681818,203.5714286,86.85714286,477.8571429,6.726432781,2858.0,'no'
114.7695313,202.0625,88.6875,492.75,18.68561863,2859.0,'no'
142.2235772,195.0967742,86.19354839,413.5806452,22.53077442,2860.0,'no'
133.8228571,225.0909091,98.18181818,643.3636364,25.24229692,2861.0,'no'
146.2395833,211.6666667,96.5,582.5833333,14.87634214,2862.0,'no'
140.1531532,203.8214286,94.0,414.1785714,13.27048859,2863.0,'no'
140.8341176,184.4814815,75.87037037,316.7037037,11.61459573,2864.0,'no'
137.9801136,216.4090909,97.86363636,597.6363636,38.66405425,2865.0,'no'
132.2666667,194.7666667,84.5,318.2,19.10031995,2866.0,'no'
140.2243736,193.8727273,84.52727273,462.3272727,29.36020807,2867.0,'no'
136.005988,218.9047619,96.52380952,582.3333333,21.49524021,2868.0,'no'
118.7942511,202.2168675,90.78313253,442.6987952,31.43089709,2869.0,'no'
