point.id,motherset,origin,original.label,diff.score,ground.truth,REGION.CENTROID.COL,REGION.CENTROID.ROW,SHORT.LINE.DENSITY.5,SHORT.LINE.DENSITY.2,VEDGE.MEAN,VEDGE.SD,HEDGE.MEAN,HEDGE.SD,INTENSITY.MEAN,RAWRED.MEAN,RAWBLUE.MEAN,RAWGREEN.MEAN,EXRED.MEAN,EXBLUE.MEAN,EXGREEN.MEAN,VALUE.MEAN,SATURATION.MEAN,HUE.MEAN
imgseg_point_1150,imgseg,multiclass,PATH,0.000502509590699555,anomaly,-0.0262327820212666,1.10609645944553,-0.356970027078398,-0.194509585159686,0.286311099755069,-0.0860579853082962,0.282464526620476,-0.112021829479128,0.566189245627008,0.563243877390999,0.651719167468843,0.460426115844459,-0.487110374946,1.03505030927883,-1.26521941786718,0.638792241307684,-0.562130233482326,-0.421026735664781
imgseg_point_1151,imgseg,multiclass,PATH,0.001593724517862,anomaly,-1.46544591915273,1.40183169163068,-0.356970027078398,-0.194509585159686,0.245142078281094,-0.100440316702939,0.0977966221577233,-0.120646847570685,0.545815983598673,0.531531083522983,0.638955730648448,0.442093263634631,-0.573439609038759,1.06911275340084,-1.23636339968162,0.625848691157044,-0.544733360214463,-0.437216748072638
imgseg_point_1152,imgseg,multiclass,PATH,0.00354431348824047,anomaly,-0.793813121824715,1.2278697903453,-0.356970027078398,-0.194509585159686,0.677415210520843,-0.0939296194828745,1.11347037370475,-0.0727584452098918,0.570069861976369,0.541045001599421,0.651719167468843,0.494036115736302,-0.726913649507249,1.01234174069685,-0.986278312723516,0.638792241307684,-0.61365035969981,-0.485360017112713
imgseg_point_1153,imgseg,multiclass,PATH,0.00198692452754045,anomaly,-0.533384077962831,1.21047360021676,-0.356970027078398,-0.194509585159686,0.512740680809908,-0.0904678097449856,-0.0560932705277155,-0.10940463122817,0.637980648090198,0.594956585634694,0.743615177407609,0.545978967837972,-0.90916424522205,1.22807145612796,-1.16903271943793,0.731985056849773,-0.557638040335961,-0.483052298089214
imgseg_point_1154,imgseg,multiclass,PATH,0.00413122703174883,anomaly,0.851001892039817,0.984323128545761,-0.356970027078398,-0.194509585159686,0.800922682515021,-0.0607582540197038,0.251686653344104,-0.0858075474316729,0.655443474050698,0.629840561848615,0.766589179892301,0.539868108765166,-0.765282245953606,1.27916532668645,-1.3998806052188,0.755283260735295,-0.525547336044769,-0.440863334983417
imgseg_point_1155,imgseg,multiclass,PATH,0.00624073995070386,anomaly,-1.65734100410359,1.34964312124506,-0.356970027078398,8.97522800093979,0.306895462283964,-0.0898727460085827,0.774912216454106,-0.087042778274814,0.43618846695246,0.407851518518428,0.529191001057138,0.347374123031908,-0.611808205485116,0.978279347668707,-1.04399043566252,0.514534998596873,-0.516989607579466,-0.460954636283896
imgseg_point_1156,imgseg,multiclass,PATH,0.00091897206071041,anomaly,0.686520390653364,1.12349264957407,-0.356970027078398,-0.194509585159686,0.409817571344626,-0.0699264053434832,-0.0253153695511554,-0.118074144005866,0.490517174426083,0.480790824540816,0.57258647948046,0.396261463099753,-0.487110374946,0.94989379022284,-1.12093950007513,0.558542859425217,-0.572026890510058,-0.43794358055741
imgseg_point_1157,imgseg,multiclass,PATH,0.00379600410754885,anomaly,1.38556677154579,0.914738368031609,-0.356970027078398,-0.194509585159686,0.430401933873521,-0.0542675672992192,-0.0099261143608024,-0.09136006529629,0.520591924939449,0.502989643249513,0.626192293828053,0.405427834206385,-0.58303173656804,1.1315609593442,-1.33254983840723,0.612905141006403,-0.486319738239911,-0.426371724053063
imgseg_point_1158,imgseg,multiclass,PATH,0.0100310686946711,anomaly,-1.65734100410359,1.50620883240191,-0.356970027078398,-0.194509585159686,1.04793640378662,-0.037692676947617,0.913413324852395,-0.103019380213374,0.332381822441917,0.325398437126804,0.414320988633681,0.23737755975576,-0.333636075489807,0.819320491659978,-1.05360907953509,0.398043979169262,-0.493256815204072,-0.421615475154315
imgseg_point_1159,imgseg,multiclass,PATH,0.00985760508968348,anomaly,-0.0262327820212666,1.08870026931699,-0.356970027078398,-0.194509585159686,0.63624696713935,-0.0597693999739217,1.94447583298638,-0.00529783396139299,0.385740428216572,0.391995235750181,0.447505740574689,0.301542130003043,-0.256899055255562,0.728487085927846,-0.976659755418837,0.431697023175297,-0.598948031436103,-0.42140011738105
imgseg_point_1160,imgseg,multiclass,PATH,0.00714243014442454,anomaly,0.384970971444866,1.19307741008822,-0.356970027078398,-0.194509585159686,0.553909183555562,-0.0875816664473275,1.39047206419774,-0.0698660168549404,0.429397309758517,0.414194054458879,0.478137713255607,0.380984122923751,-0.487110374946,0.677393215369349,-0.659244247920688,0.462761263958388,-0.675277164943025,-0.518527249654323
imgseg_point_1161,imgseg,multiclass,PATH,0.00396300503820798,anomaly,1.07031056055509,1.01911550880284,-0.356970027078398,-0.194509585159686,0.677415692197142,-0.0698462317851583,0.328631710487577,-0.111178564378248,0.468203551834693,0.474448202976044,0.549612476995768,0.35959584117752,-0.324044034289761,0.92718547711021,-1.2459819569863,0.535244655539695,-0.526353128473798,-0.399557804666268
imgseg_point_1162,imgseg,multiclass,PATH,0.00237240722915752,anomaly,-1.09536254103321,1.41922788175922,-0.356970027078398,-0.194509585159686,0.0187134605788516,-0.078360888892147,0.251686847245423,-0.0971556171902272,0.345964032053055,0.344426159113918,0.404110422969385,0.274042989184006,-0.295267479043451,0.671716124317724,-0.841998654635105,0.387689325434381,-0.610226453629818,-0.441169935082495
imgseg_point_1163,imgseg,multiclass,WINDOW,0.0100556304877276,anomaly,-1.25984404241967,-0.581333983022673,2.41014662494193,-0.194509585159686,-0.516482799652191,-0.118204922008691,-0.163816117846995,-0.130858199503174,-0.533966641961226,-0.59744139845202,-0.422953689453512,-0.599818575454946,-0.141793352245726,0.302704797211123,-0.37068458547234,-0.451046037742623,0.491537209419464,-0.493794820091707
imgseg_point_1164,imgseg,multiclass,WINDOW,0.00790727272904115,anomaly,-0.0536463655856754,-0.198617800194833,-0.356970027078398,-0.194509585159686,0.183388694278223,-0.0878607743404028,-0.5331519267725,-0.135429346664741,-0.349637182007242,-0.381794948145165,-0.272346306646976,-0.407324562222547,-0.00750348050656358,0.228902562446125,-0.380303229344901,-0.29831333417346,-0.0759874747900242,-0.467439765479621
imgseg_point_1165,imgseg,multiclass,WINDOW,0.0015353252390006,anomaly,-1.24613725063746,-0.529145412637058,-0.356970027078398,-0.194509585159686,-0.495898255568383,-0.121239337890435,-0.563930049350568,-0.133545447468795,-0.582474372522433,-0.638667910606391,-0.476559710567128,-0.648705943021932,-0.0362798630944054,0.228902562446125,-0.351447297727219,-0.505408529007644,0.579414530601994,-0.478737506741314
imgseg_point_1166,imgseg,multiclass,WINDOW,0.0106680226387018,anomaly,0.960656226297453,-0.0768444692950663,-0.356970027078398,4.39035920789005,0.636246818931259,-0.0959786620843641,-0.333095071821467,-0.124683943725144,-0.744490262273401,-0.768690040092838,-0.70119440663389,-0.764813406619597,0.385774179840113,-0.321775882687964,0.158341346925789,-0.733213194399017,0.712505711635384,-0.504622372176553
imgseg_point_1167,imgseg,multiclass,WINDOW,0.0100082649514273,anomaly,-1.41061875202391,-0.163825419937757,2.41014662494193,-0.194509585159686,-0.351807117623342,-0.101382110174436,-0.34848416081069,-0.13322975318172,-0.172098774470454,-0.239087746777817,-0.0783436292091372,-0.217886088523114,-0.46792594722897,0.484371915238611,-0.351447297727219,-0.101572956161586,-0.115443227879048,-0.546328592196845
imgseg_point_1168,imgseg,multiclass,WINDOW,0.00136667288077081,anomaly,-0.876053872517941,-0.546541602765596,-0.356970027078398,-0.194509585159686,-0.228300371848815,-0.103608616072069,-0.517763076004898,-0.129618481443711,-0.518444124175406,-0.56889995817855,-0.422953689453512,-0.578430348706997,-0.0362798630944054,0.211871187103508,-0.322591366109537,-0.451046037742623,0.318873197340709,-0.484647550440941
imgseg_point_1169,imgseg,multiclass,WINDOW,0.00598207751393696,anomaly,-1.09536254103321,-0.216013990323372,-0.356970027078398,-0.194509585159686,-0.516482866345833,-0.119512612392937,-0.394651123076284,-0.126758873190864,-0.548518979465518,-0.587927594541343,-0.468901694422895,-0.599818575454946,0.0884178811154768,0.0812979907283879,-0.226404754248166,-0.497642445513667,0.275957184008942,-0.477419734597449
imgseg_point_1170,imgseg,multiclass,WINDOW,9.9444318756291e-06,anomaly,-1.16389649994423,0.323267903661311,-0.356970027078398,-0.194509585159686,-0.598820557299564,-0.124273747082687,-0.610096970065879,-0.137244536869811,-0.938521284056138,-0.933596142653646,-0.933487105060482,-0.938974636390021,0.807828196875861,-0.736203938207567,0.437282304904059,-0.968783929305445,2.51022069296217,-0.4486134322536
imgseg_point_1171,imgseg,multiclass,WINDOW,0.00271797586373144,anomaly,-0.0125259902390621,-0.442164461994368,-0.356970027078398,-0.194509585159686,-0.331222740273637,-0.104763449786533,-0.333095238022598,-0.118171271239955,-0.406876325548699,-0.454734168543232,-0.315741693174287,-0.465378300896164,-0.103424842128604,0.274319341952997,-0.36106594159978,-0.342321101808988,0.0954087840645184,-0.488786328224153
imgseg_point_1172,imgseg,multiclass,WINDOW,0.00534015490857486,anomaly,-0.930881039646759,-0.598730173151211,-0.356970027078398,-0.194509585159686,-0.0636246935251674,-0.0981714507138724,1.03652528886108,-0.0601968087321684,-0.525235228980975,-0.565728690208325,-0.451033066666362,-0.569263950101224,0.0596414985276349,0.0642666664796417,-0.168692891012802,-0.479521661688401,0.221609535355409,-0.496234937553938
imgseg_point_1173,imgseg,multiclass,WINDOW,0.00818434024328676,anomaly,0.851001892039817,-0.598730173151211,-0.356970027078398,-0.194509585159686,-0.0430402568922259,-0.0883540284724114,-0.410040073564564,-0.126560741250878,-0.838595313522167,-0.854314366621535,-0.795643103936735,-0.865643593289284,0.539248332536607,-0.401255259598458,0.139104059180667,-0.828994719971235,1.37537289310103,-0.454558419822687
imgseg_point_1174,imgseg,multiclass,WINDOW,0.00290235040508772,anomaly,-0.90346745608235,-0.129033039680681,-0.356970027078398,-0.194509585159686,0.409818090072948,-0.0645904029388144,-0.456207063530346,-0.132427661308714,-0.395234450306428,-0.426192728269762,-0.336163054242904,-0.431768246006039,0.0404572434690736,0.069943859719008,-0.15907416057236,-0.36303064226079,-0.136786937901808,-0.505962016594265
imgseg_point_1175,imgseg,multiclass,WINDOW,0.00271629665127522,anomaly,-0.917174247864555,-0.181221610066295,-0.356970027078398,-0.194509585159686,0.57449358313648,-0.100032166284657,-0.471596014018626,-0.133545444918274,-0.424339099120827,-0.454734168543232,-0.36168969814367,-0.465378300896164,0.0692336260569155,0.069943859719008,-0.187930178757924,-0.388917509580033,-0.0529359508519369,-0.493611688331388
imgseg_point_1176,imgseg,multiclass,WINDOW,0.00177000432466475,anomaly,1.15255131124831,-0.51174922250852,-0.356970027078398,-0.194509585159686,-0.331222555013522,-0.110358846152163,-0.50237402579594,-0.131828578481634,-0.731878259137975,-0.768690040092838,-0.665457082198815,-0.767868869154969,0.261076349300996,-0.157140037815352,0.004442871829054,-0.696971556853874,0.844555279919154,-0.495972082002554
imgseg_point_1177,imgseg,multiclass,WINDOW,0.00499630409658232,anomaly,-1.25984404241967,-0.424768271865829,-0.356970027078398,-0.194509585159686,-0.125378003423992,-0.0992336795645561,0.00546275302691229,-0.120978736644853,-0.565011572756119,-0.616469034814813,-0.468901694422895,-0.624262231739298,-0.00750348050656358,0.177808691887628,-0.293735347923973,-0.497642445513667,0.501892542226768,-0.485076583504869
imgseg_point_1178,imgseg,multiclass,WINDOW,0.000530323543257464,anomaly,-1.19131008350864,0.184098382633006,-0.356970027078398,-0.194509585159686,-0.639989486143482,-0.123237067407749,-0.579318988758772,-0.136586740713041,-0.943372059731677,-0.93676741376343,-0.94369777181039,-0.938974636390021,0.827012460567345,-0.775943611334652,0.485375567550803,-0.979138685552424,2.51022069296217,-0.473358868700959
imgseg_point_1179,imgseg,multiclass,WINDOW,2.06222461471867e-05,anomaly,-1.12277612459762,0.305871713532773,-0.356970027078398,-0.194509585159686,-0.537067210348717,-0.123469896059172,-0.625485970414498,-0.137066993924248,-0.950163143581897,-0.93676741376343,-0.961566438622727,-0.938974636390021,0.89415743096862,-0.855422978026372,0.552706152569821,-0.997259508984636,2.51022069296217,-0.473358868700959
imgseg_point_1180,imgseg,multiclass,WINDOW,0.0225044460263816,anomaly,-0.889760664300146,-0.129033039680681,-0.356970027078398,-0.194509585159686,-0.434144775230253,-0.11861892261047,-0.456207146630911,-0.134317674613206,-0.357398388511779,-0.38496621611539,-0.292767690689595,-0.404269105187003,0.0404572434690736,0.13806890124464,-0.274498060178852,-0.319022897923466,-0.152177893037788,-0.480207284717331
imgseg_point_1181,imgseg,multiclass,WINDOW,0.0031661768107372,anomaly,-0.972001414993372,0.323267903661311,-0.356970027078398,-0.194509585159686,-0.434144886386322,-0.108850536350201,-0.117649183281589,-0.104324927215587,-0.922998802942179,-0.91139724431433,-0.930934438373005,-0.914530955356442,0.855788886319804,-0.810006208738274,0.514231542452426,-0.966195240243701,1.50038267293256,-0.473358868700959
imgseg_point_1182,imgseg,multiclass,WINDOW,0.00236619730858165,anomaly,-1.60251383697478,-0.529145412637058,-0.356970027078398,-0.194509585159686,-0.392976013120439,-0.117062805463962,-0.379261978686684,-0.124375868864012,-0.449563105391677,-0.50547454169116,-0.351479017609361,-0.508154754392062,-0.141793352245726,0.285673472962377,-0.341828653854658,-0.378562739354132,0.233685953541106,-0.500420630717443
imgseg_point_1183,imgseg,multiclass,WINDOW,0.0139318090698669,anomaly,-0.90346745608235,0.201494572761544,-0.356970027078398,-0.194509585159686,-0.639989486143482,-0.123237067407749,-0.65626395836965,-0.137857509323254,-0.957924384138876,-0.93676741376343,-0.981987779014742,-0.938974636390021,0.970894528899176,-0.946256521711955,0.629655381461401,-1.01796902846805,2.51022069296217,-0.473358868700959
imgseg_point_1184,imgseg,multiclass,WINDOW,0.00436231166840169,anomaly,-0.670451995784875,-0.598730173151211,-0.356970027078398,-0.194509585159686,-0.310638081328558,-0.106067265171206,0.236297841356766,-0.0984573418118825,-0.530085973223491,-0.56889995817855,-0.453585708082436,-0.578430348706997,0.0788257535861962,0.0756209507706332,-0.207167466503045,-0.482110325122122,0.202148226877597,-0.484647550440941
imgseg_point_1185,imgseg,multiclass,WINDOW,0.0012207727696207,anomaly,-0.410022951922991,-0.459560652122906,-0.356970027078398,-0.194509585159686,-0.475313870808274,-0.115400265639566,-0.456207146630911,-0.132427671340763,-0.457324390478774,-0.499132005750709,-0.377005684484129,-0.508154754392062,-0.00750348050656358,0.160777316545011,-0.264879416306291,-0.404449629971578,0.0902337894735625,-0.490798965683321
imgseg_point_1186,imgseg,multiclass,WINDOW,0.00263465848338009,anomaly,-0.930881039646759,-0.529145412637058,-0.356970027078398,-0.194509585159686,-0.557651624750445,-0.118618923948368,-0.610097033776312,-0.137244539930436,-0.500981350603279,-0.559386154267874,-0.392321739746596,-0.569263950101224,-0.122609097187165,0.314058928220502,-0.409159247530465,-0.419981820257736,0.372353558072994,-0.483752728539283
imgseg_point_1187,imgseg,multiclass,WINDOW,0.00680479217268397,anomaly,-1.0679489574688,-0.598730173151211,-0.356970027078398,-0.194509585159686,-0.495898255568383,-0.123469898734969,0.328631599686823,-0.0749134227720163,-0.597996864114066,-0.645010475088283,-0.507191752170054,-0.654816829593879,0.0596414985276349,0.115360537038139,-0.25526077243373,-0.536472839685347,0.534063926501342,-0.48171692458888
imgseg_point_1188,imgseg,multiclass,WINDOW,0.0018038942871288,anomaly,-0.574504453309444,-0.476956842251444,-0.356970027078398,-0.194509585159686,-0.516482866345833,-0.117062804126064,-0.486985130708037,-0.131390824769136,-0.457324390478774,-0.502303273720935,-0.36168969814367,-0.523432067068923,-0.0362798630944054,0.262965057662005,-0.409159247530465,-0.388917509580033,0.200918229432796,-0.467980230660605
imgseg_point_1189,imgseg,multiclass,WINDOW,0.0106437316963075,anomaly,0.165662302929595,-0.546541602765596,-0.356970027078398,-0.194509585159686,2.03599010320827,0.0372511348591397,-0.456207008129969,-0.134317688896123,-0.709564688934959,-0.733806063878917,-0.657799089028586,-0.740369728335932,0.356997797252271,-0.236619363631975,0.0429175338871784,-0.689205496658101,0.795164851221738,-0.474853366229076
imgseg_point_1190,imgseg,multiclass,WINDOW,0.0125300511499126,anomaly,-1.13648291637983,0.166702192504468,-0.356970027078398,-0.194509585159686,-0.269469245114698,-0.0848046867353001,0.0824077547700084,-0.0864714395032726,-0.89971508389066,-0.901883431841221,-0.900302435825884,-0.887031817287319,0.711906800722127,-0.741881029259192,0.543087500040472,-0.935130969172945,1.89967250971016,-0.547144660970479
imgseg_point_1191,imgseg,multiclass,WINDOW,0.00898386076963818,anomaly,-0.574504453309444,-0.111636849552143,-0.356970027078398,-0.194509585159686,-0.0224557461552384,-0.0965720690566497,-0.471596014018626,-0.131828584602884,-0.522324792913141,-0.521330910083728,-0.486770391101436,-0.560097578994592,0.433734860651133,-0.191202686312844,-0.110980941209556,-0.515763299233545,-0.108142521586964,-0.4156004057137
